,﻿TDID,FavGenre,G1,G2,G3,G4,G5,Browser_Alt Browser,Browser_Chrome,Browser_IE,Browser_Safari,Browser_Unidentified,genre,prediction
1965,a02e6197-deaa-49e7-952e-cd9918ce0e66,BlindedGenre2,0.0890269151139,0.798576604555,0.0787525879917,0.0217391304348,0.0119047619048,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1968,a0e0adbc-2ed1-448c-b6c4-839083b46fa2,BlindedGenre1,0.38209729663,0.148188890377,0.310560383095,0.119662746481,0.0394906834166,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1969,a10cff1d-9856-49c2-8730-461e41d3f191,BlindedGenre4,0.341547232632,0.124687686636,0.203665995302,0.286558578011,0.0435405074192,0.0,1.0,0.0,0.0,0.0,4.0,4.0
1970,a219b86a-3e3c-40d8-82aa-5ab4f148f10a,BlindedGenre4,0.317134081197,0.142053952991,0.329166666667,0.169851762821,0.0417935363248,0.0,1.0,0.0,0.0,0.0,4.0,4.0
1972,a3c2401e-9b0b-4221-9c66-8dfe65e52267,BlindedGenre3,0.262125646278,0.0792654375183,0.602092478783,0.0431612675686,0.0133551698521,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1973,a3c65683-fe4c-4c74-a4d9-fd91df0801fb,BlindedGenre1,0.621505376344,0.0,0.0741935483871,0.304301075269,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1975,a469f9c5-616c-4a65-90db-476813e49cd5,BlindedGenre1,0.43400612089,0.1091966729,0.224758122853,0.186661174494,0.0453779088632,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1977,a5b3ef73-9d76-4064-ac2e-fbff993923a8,BlindedGenre2,0.205150461033,0.443791556656,0.209911240539,0.0346797855223,0.10646695625,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1980,a6e128af-b99a-4523-b679-f53bf0fd9ae9,BlindedGenre1,0.442930256111,0.145826008464,0.240083527137,0.137889880851,0.0332703274373,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1983,a8dbf14b-a232-4c6d-a635-61853140a5e9,BlindedGenre3,0.00555555555556,0.0138888888889,0.975,0.00277777777778,0.00277777777778,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1984,a9adfaf2-59a1-424e-9439-d372e2e15cc9,BlindedGenre3,0.239197957839,0.196976833553,0.337819499341,0.205773221344,0.0202324879227,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1985,a9e9c4df-e6c8-42d8-a38e-93a4cfd6092d,BlindedGenre3,0.0387666340356,0.0932377644571,0.851979992222,0.0147483606228,0.00126724866235,1.0,0.0,0.0,0.0,0.0,3.0,3.0
1987,e1fc2705-8694-4cfa-9a10-85a94b8f61cc,BlindedGenre3,0.133333333333,0.0,0.533333333333,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
1988,e2bdf06e-9e09-47cd-a53b-5e00ba00149a,BlindedGenre2,0.0,0.938235294118,0.0323529411765,0.0147058823529,0.0147058823529,0.0,1.0,0.0,0.0,0.0,2.0,2.0
1989,e3a9db78-7c39-4349-8880-07bf4cbe9d1a,BlindedGenre1,0.90756302521,0.0294117647059,0.0420168067227,0.0168067226891,0.00420168067227,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1990,e3dc4e24-1b64-4398-b129-1a1b8dd50bcc,BlindedGenre2,0.10682697623,0.669154228856,0.132946379215,0.0688225538972,0.0222498618021,0.0,0.0,0.0,1.0,0.0,2.0,2.0
1994,e68b64a2-9afd-4674-8236-bbdb80e48769,BlindedGenre3,0.296013790131,0.123723335488,0.426890756303,0.119457013575,0.0339151045033,0.0,0.0,1.0,0.0,0.0,3.0,3.0
1998,e7a57ede-de22-4a9a-8135-c0a0c131961f,BlindedGenre1,0.398098887017,0.201292990331,0.264094790598,0.101194175974,0.0353191560798,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1999,e7af51b3-e1d6-4e00-9cf2-db4e587bde2a,BlindedGenre2,0.0772486772487,0.586243386243,0.188888888889,0.147619047619,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2003,e9b404e3-9e88-42a0-a6a1-d37dd1416885,BlindedGenre4,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2007,ec3126e9-7628-46cd-aa49-d7595ee68f40,BlindedGenre3,0.308318822554,0.208256633499,0.309944029851,0.149220563847,0.0242599502488,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2010,ed5d3f50-1a74-4842-9595-9f67aa521e29,BlindedGenre2,0.354931356035,0.169480353624,0.273815987934,0.15351267739,0.0482596250179,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2011,ed79598c-3fb2-4f60-9353-86deffff8599,BlindedGenre1,0.535338566274,0.207281462007,0.163918489497,0.0770161918026,0.0164452904193,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2013,edbc4114-1ced-4329-ad0d-b86d8931580d,BlindedGenre1,0.403557744937,0.152227011494,0.187127120963,0.218356595512,0.0387315270936,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2014,eeb0e831-eaba-469c-9056-d7f8cafe2735,BlindedGenre4,0.0837188857182,0.0444951293699,0.0639483043733,0.784212079424,0.0236256011143,1.0,0.0,0.0,0.0,0.0,4.0,4.0
2016,f0fd92db-69a2-4daf-a6cf-2ed33a506f28,BlindedGenre1,0.861128747795,0.0368253968254,0.0536155202822,0.0440211640212,0.00440917107584,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2017,f1dcc208-9f72-4b60-a842-af589700dcae,BlindedGenre2,0.321973071973,0.263587763588,0.282496782497,0.110310860311,0.0216315216315,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2018,f23de4b4-e842-408d-80b8-2eb270453f2c,BlindedGenre3,0.15625,0.078125,0.6875,0.078125,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2019,f404ec89-e948-4b0e-a53e-22566695dde0,BlindedGenre1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2021,f54252e9-3a33-4a84-80f6-f1d701d2531d,BlindedGenre4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2022,f5d2bf90-b624-4596-bb45-1a6106b18d5f,BlindedGenre2,0.0565476190476,0.778273809524,0.0833333333333,0.046130952381,0.0357142857143,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2023,f5ff28dc-e23b-47a1-8801-282afc6c5d21,BlindedGenre3,0.303487851747,0.115985548448,0.449841401458,0.110653083787,0.0200321145595,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2025,f6dcae18-e8fd-47d7-bbd2-b671128d8296,BlindedGenre1,0.373530095613,0.174367047108,0.293879957121,0.111027774849,0.0471951253096,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2029,f7ea656d-6930-4e23-8033-f309e5a8dc42,BlindedGenre1,0.548076923077,0.0721153846154,0.341346153846,0.0288461538462,0.00961538461538,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2030,f8679f66-5186-456f-987e-51ac52eb5d81,BlindedGenre3,0.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2039,fc360877-41f1-45bb-a130-6b948916e8bb,BlindedGenre3,0.208387799564,0.213039215686,0.481949891068,0.0482026143791,0.0484204793028,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2040,fc42327d-a6aa-43f1-8942-475756947a1d,BlindedGenre3,0.140211640212,0.0,0.710317460317,0.149470899471,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
2042,fd47271c-3ebc-4be8-8ed9-8018531515eb,BlindedGenre4,0.203151142258,0.181142364113,0.145720897514,0.437350866858,0.0326347292566,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2044,fdb21e6e-a9e7-41d3-9bda-ed6d02776e9a,BlindedGenre3,0.38794371397,0.12312198926,0.409147220248,0.0539169233199,0.0258701532022,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2046,fea44135-d51e-4752-8c90-105ba859a9ae,BlindedGenre3,0.119915848527,0.044647031323,0.787985039738,0.00841514726508,0.0390369331463,0.0,0.0,0.0,1.0,0.0,3.0,3.0
2048,ff605629-4cc3-484e-8891-5e8bc76da0ba,BlindedGenre3,0.301725093022,0.218387056315,0.288451649316,0.157553095865,0.033883105481,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2049,ffbb75c2-7c52-4d80-8df1-65c117c86a89,BlindedGenre3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2052,abceb313-27f8-403b-a905-07817a889c05,BlindedGenre4,0.048007023705,0.0351799824407,0.0403380158033,0.870469710272,0.00600526777875,0.0,0.0,1.0,0.0,0.0,4.0,4.0
2055,ad4fb91e-1fc7-4342-9fcc-86bf19ea8b97,BlindedGenre2,0.280843195266,0.448436179205,0.199640743872,0.0426035502959,0.0284763313609,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2056,ad5f718f-ddc4-4948-8d9f-756361d250e6,BlindedGenre1,0.636363636364,0.0,0.363636363636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2058,ade87013-48e8-4d5f-9cd2-0c84e2a314c4,BlindedGenre3,0.200998048792,0.0522830927243,0.700155617803,0.041305902703,0.00525733797793,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2059,af13682a-0847-44ff-8f52-4c76a78e5ad1,BlindedGenre1,0.904834267602,0.0284299986244,0.0366105818832,0.0264346470413,0.00369050484903,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2060,afaf7d2d-687c-43b1-8cca-4a44364263a4,BlindedGenre1,0.485119047619,0.186507936508,0.264880952381,0.0515873015873,0.0119047619048,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2061,b0e0f1d4-087a-4449-b060-dee55f8df6a6,BlindedGenre2,0.0336964247088,0.932453227307,0.0241643061435,0.00949136306047,0.000194678780013,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2062,b12ba303-5961-47ec-8394-86347f854046,BlindedGenre4,0.0,0.0,0.333333333333,0.666666666667,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2064,b3de9ded-ecf9-4f6c-aa5e-42ff667ab3a9,BlindedGenre3,0.102471308801,0.214062466954,0.495210365569,0.0602031472391,0.128052711437,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2065,b4736ed5-b172-409f-b122-2719d103f5db,BlindedGenre2,0.268695222631,0.335098651114,0.22851814198,0.109629488913,0.0580584953628,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2073,b6dfa4e5-2bd7-405d-a21c-735d19c867a9,BlindedGenre1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2077,b9bb7bd5-481b-49d7-b226-57fb7c3017be,BlindedGenre5,0.150095238095,0.176973544974,0.0494814814815,0.107428571429,0.516021164021,0.0,1.0,0.0,0.0,0.0,5.0,5.0
2078,ba0a6db2-94ba-4218-b168-7e5abcc27bd1,BlindedGenre2,0.246866354089,0.465252923623,0.182592690647,0.0776277291684,0.0276603024719,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2082,bbfa5d2e-53bd-405e-b668-e69f54223dd5,BlindedGenre3,0.22309264379,0.120431157989,0.492825159337,0.126450410055,0.0372006288285,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2083,bc4022cc-3376-4c3d-9aac-e490e424f8c4,BlindedGenre2,0.340188619966,0.332851276188,0.218067591314,0.084936868628,0.0239556439045,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2084,bc8f3bda-f495-45c3-94cd-723120073e15,BlindedGenre4,0.154100403483,0.026260570705,0.0881859338649,0.720619846546,0.0108332454011,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2085,bf5ef924-2425-40ee-a771-a706b508ad36,BlindedGenre3,0.304298982751,0.134551083591,0.393511720478,0.126198584697,0.041439628483,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2086,bfebdb82-6c9e-4280-b0c8-a24b261c0612,BlindedGenre2,0.263916325237,0.260450809677,0.391725807238,0.0800568237245,0.0038502341235,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2088,c0cbfc1d-25e3-4a2e-b3a1-af4a9fb7d420,BlindedGenre1,0.415119665647,0.0993817789932,0.313862558326,0.147013380303,0.02462261673,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2090,c0ec4aa7-b3f8-43fc-9db0-df981fa38142,BlindedGenre3,0.342983371969,0.160428943038,0.361068346576,0.0844260409478,0.0510932974701,1.0,0.0,0.0,0.0,0.0,3.0,3.0
2091,c19175e7-17db-48c6-81bb-b96c9d78e93a,BlindedGenre3,0.0368470149254,0.0340485074627,0.878731343284,0.0461753731343,0.00419776119403,1.0,0.0,0.0,0.0,0.0,3.0,3.0
2092,c1ead73b-de61-4d58-9118-631c05f3c714,BlindedGenre1,0.241238906817,0.297562020976,0.381265127067,0.0554659136749,0.0244680314643,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2094,c2526740-5033-4ece-81e5-519c0eb2e7c2,BlindedGenre1,0.315476190476,0.269345238095,0.346726190476,0.047619047619,0.0208333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2095,c25fbdb7-adca-4dc3-b2ce-79bcdeb39319,BlindedGenre3,0.344141865079,0.150639880952,0.318308531746,0.140089285714,0.0468204365079,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2096,c3061683-7b07-4c21-b20f-6b9b80d3a862,BlindedGenre3,0.242130257802,0.227883310719,0.378086838535,0.13052917232,0.0213704206242,1.0,0.0,0.0,0.0,0.0,3.0,3.0
2097,c3f21dbe-e1d8-4c53-b324-02b82d39b3a6,BlindedGenre5,0.3374994876,0.159033955045,0.301634214661,0.124481792717,0.0773505499761,0.0,0.0,1.0,0.0,0.0,5.0,5.0
2098,c4233dd9-1db7-417a-8083-4c15309993e6,BlindedGenre1,0.442680776014,0.162257495591,0.289241622575,0.0705467372134,0.0352733686067,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2099,c455f692-0b4b-4196-b762-5068a9e7541b,BlindedGenre1,0.515582988151,0.114607768739,0.119727194206,0.166569937041,0.0835121118633,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2100,c4afaabb-94d8-432f-b8f6-93ebda260014,BlindedGenre1,0.375768194386,0.221385467956,0.313412359159,0.0842481530874,0.00518582541054,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2101,c4c96146-9d97-41e2-b5a3-369356e9ab75,BlindedGenre3,0.191286215979,0.0944176177934,0.678994732221,0.0297044190811,0.00559701492537,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2103,c746e610-4997-4aca-96ce-58f14069c444,BlindedGenre1,0.75,0.0,0.0714285714286,0.178571428571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2106,c7bb336c-da75-452a-9d66-394bac101a5f,BlindedGenre1,0.336367880486,0.204715219421,0.300420168067,0.109010270775,0.0494864612512,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2108,c9f2f57d-08ed-4f0f-858d-c9f872c33412,BlindedGenre4,0.30021802751,0.155266470677,0.20938480503,0.298574573656,0.0365561231277,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2112,cb9ae836-f9d2-4b47-8193-1a4b07c1be65,BlindedGenre2,0.295402298851,0.289511494253,0.33117816092,0.083908045977,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2114,cc02d451-28bc-4a31-8ce1-24456cef5ef6,BlindedGenre1,0.378235294118,0.160196078431,0.245490196078,0.164901960784,0.0511764705882,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2116,ce70d112-547d-4f62-a5e1-14f667561c98,BlindedGenre1,0.364268159271,0.182136309693,0.406935051441,0.00928542527023,0.0373750543242,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2117,cea6be67-9e8b-4608-9fa5-68be9240ef64,BlindedGenre1,0.320926878214,0.114770161796,0.41668234458,0.135917053389,0.0117035620218,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2119,d040c555-6d9c-446a-8bff-f2c2e6247405,BlindedGenre1,0.542064492011,0.201064713538,0.180052889541,0.072020463545,0.00479744136461,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2120,d041f9bc-2792-4937-b172-68b9cf0b1638,BlindedGenre3,0.185802469136,0.0345679012346,0.767283950617,0.0123456790123,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2121,d059e0f0-2b7c-41bb-b5b6-1e235ff1d4e3,BlindedGenre1,0.471886993603,0.141430509789,0.242881372359,0.134642372553,0.00915875169607,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2122,d1969192-73d4-4e9d-b7b4-246c1c3d5fd7,BlindedGenre4,0.296768707483,0.0497448979592,0.0650510204082,0.585884353741,0.00255102040816,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2128,d336ff71-bf26-493e-82d9-af3af7cd93ed,BlindedGenre3,0.410714285714,0.0982142857143,0.330357142857,0.142857142857,0.0178571428571,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2130,d4856146-e58d-4b04-92c8-6a67de6cb695,BlindedGenre3,0.057232625999,0.213048761435,0.706227314671,0.0136162726042,0.00987502529065,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2131,d551f4d3-0284-4b0b-9c4a-65c56eabaf40,BlindedGenre3,0.214045182912,0.0812068202896,0.577792333409,0.0900495475896,0.036906115799,1.0,0.0,0.0,0.0,0.0,3.0,3.0
2134,d65d7c5b-965b-4ff8-ab83-8f9321a99238,BlindedGenre1,0.57457139429,0.160819008295,0.19080753497,0.0578859022743,0.0159161601706,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2135,d66f7a47-c822-4136-bcdd-ae15b44f79a4,BlindedGenre1,0.578899201472,0.141256323425,0.167678832727,0.0923960031774,0.019769639199,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2137,d72ad3d3-8409-4229-815e-eb4dc0cf50c8,BlindedGenre2,0.305671373209,0.312607731235,0.242730202262,0.10343126634,0.0355594269538,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2140,d8643093-23a2-4e1b-bcb7-496cf4345ddb,BlindedGenre4,0.159699093032,0.146873540207,0.296734916735,0.292207965541,0.104484484484,0.0,0.0,1.0,0.0,0.0,4.0,4.0
2141,d8a1b13b-ac85-490a-a300-8aa236d967b7,BlindedGenre4,0.237713849634,0.0970028185298,0.178196252817,0.451766402438,0.0353206765815,1.0,0.0,0.0,0.0,0.0,4.0,4.0
2143,d938686b-ae5d-4dca-86f9-42f02c5ecfa2,BlindedGenre5,0.195061728395,0.0617283950617,0.364197530864,0.083950617284,0.295061728395,0.0,1.0,0.0,0.0,0.0,5.0,5.0
2144,daabd1ca-1a01-42c4-8540-c28d53de5cd9,BlindedGenre1,0.683485463151,0.139241041244,0.100270453009,0.0733265720081,0.00367647058824,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2145,dab038bc-f01a-4c10-aea4-ac7792e37f4e,BlindedGenre4,0.294607843137,0.135784313725,0.21862745098,0.300163398693,0.0508169934641,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2146,dbee55ee-70ea-4b05-8c9c-a13250f5b8cf,BlindedGenre5,0.363002416071,0.190819912153,0.256222197593,0.112407323435,0.0775481507477,0.0,0.0,1.0,0.0,0.0,5.0,5.0
2147,dd9b5cc5-7132-4be6-bfda-3d6978f50b47,BlindedGenre3,0.217018960816,0.288125917423,0.368634237087,0.0926764024145,0.0335444822598,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2151,e04d75c7-96eb-499e-a425-d5e41b1bd5ad,BlindedGenre2,0.305139604655,0.25071357138,0.268335374712,0.136345455214,0.0394659940388,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2156,e2974363-2004-4520-a27a-1d3390db5d5a,BlindedGenre3,0.368154761905,0.0145833333333,0.584821428571,0.00952380952381,0.0229166666667,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2157,e2e002ea-a760-45c8-abd9-c4cbe7768585,BlindedGenre4,0.204216073781,0.205533596838,0.383399209486,0.177865612648,0.0289855072464,1.0,0.0,0.0,0.0,0.0,4.0,4.0
2160,e37c1362-4284-447e-a1a7-c271875e606a,BlindedGenre4,0.144847883598,0.102579365079,0.199093915344,0.5175,0.0359788359788,0.0,0.0,1.0,0.0,0.0,4.0,4.0
2161,e3bcb72b-b6f7-4b35-97fc-dd134582c462,BlindedGenre4,0.115215001686,0.237304177824,0.130957868463,0.511470642073,0.00505230995377,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2162,e405eec4-eb7d-4956-8ece-e8b51e06a61f,BlindedGenre1,0.418034432434,0.321168569992,0.167037326327,0.0249689961455,0.0687906751019,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2165,e4a0767d-748d-493d-8b23-f00c6dc7515e,BlindedGenre5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0
2166,e4f9fde5-44d1-4714-b585-4a6a37bccea6,BlindedGenre2,0.2,0.564444444444,0.195555555556,0.04,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2167,e536f20f-8284-43cf-8405-391cfa6352c2,BlindedGenre1,0.372222222222,0.205555555556,0.266666666667,0.116666666667,0.0388888888889,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2169,e613d4ef-4812-4687-baf6-5b14235a9ed9,BlindedGenre1,0.341360544218,0.156326530612,0.318503401361,0.137006802721,0.0468027210884,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2172,e6e97a48-4632-4777-85f6-2b54f565cac8,BlindedGenre3,0.372486772487,0.129100529101,0.302116402116,0.159788359788,0.0365079365079,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2174,e8c4989e-ea7f-4e5a-9d33-6af79f7df378,BlindedGenre3,0.0137360842828,0.0018476526413,0.982018047274,0.00190364211528,0.000494573686814,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2175,e931eb72-24ab-45a5-844c-9d5116137afc,BlindedGenre1,0.504529254529,0.177346302346,0.174821799822,0.0747698247698,0.0685328185328,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2177,e9a9b6a5-0e1e-4818-ae9f-8fffdecbffb9,BlindedGenre1,0.614083243395,0.123892003826,0.166771740943,0.0760228838172,0.0192301280195,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2178,eb305eea-476b-4790-91b0-74ac2a925b7d,BlindedGenre1,0.497141070931,0.215729618967,0.219987629482,0.0588501985218,0.00829148209802,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2179,ec4f6d24-d62b-41eb-8168-463354ca61be,BlindedGenre2,0.1875,0.625,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2183,f08d3155-1952-4078-9e00-8298eb176abd,BlindedGenre4,0.0651085434174,0.0214198179272,0.0481179971989,0.859453781513,0.00589985994398,0.0,0.0,1.0,0.0,0.0,4.0,4.0
2184,f1032894-a839-4163-b06b-c7c18288b54f,BlindedGenre1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2185,f107e6c5-821b-4667-b93d-08f1b4ec00ee,BlindedGenre2,0.246138996139,0.368725868726,0.243243243243,0.117760617761,0.0241312741313,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2186,f12af415-9195-4859-ac3d-8526e390ddf6,BlindedGenre2,0.335769654448,0.194403647025,0.298916060806,0.127483857847,0.0434267798736,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2189,f2f61669-2271-418b-8465-ec2d0aa38e39,BlindedGenre3,0.312925170068,0.272108843537,0.414965986395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0
2192,f410725f-9cfd-4a88-a75e-845309eba2c6,BlindedGenre1,0.654797979798,0.197474747475,0.0,0.147727272727,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2193,f4c80bb9-e25d-4f56-808e-f2c041609770,BlindedGenre2,0.136826689065,0.649942926062,0.0543010057935,0.152990458961,0.00593892011802,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2196,f657f531-eea2-40b5-b78f-448c9bd8648e,BlindedGenre3,0.0386954118297,0.0378662244334,0.889994472084,0.0322001105583,0.00124378109453,1.0,0.0,0.0,0.0,0.0,3.0,3.0
2197,f769be76-03bb-4cb2-ad66-37e0acafcf48,BlindedGenre3,0.506802721088,0.091156462585,0.373469387755,0.0285714285714,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2198,f78c89d6-e492-4387-92a4-cc0e99fbd9f6,BlindedGenre1,0.55931372549,0.197549019608,0.138725490196,0.0897058823529,0.0147058823529,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2200,f7bded18-c23e-46ee-a2d9-15caf5bb5793,BlindedGenre5,0.246547314578,0.13681314423,0.172270014725,0.0656513988995,0.378718127567,0.0,0.0,1.0,0.0,0.0,5.0,5.0
2201,f7d69b16-39e4-435f-92ca-96db1e23fa16,BlindedGenre5,0.132765518131,0.0387017679701,0.270125177442,0.0413988901794,0.517008646277,0.0,0.0,1.0,0.0,0.0,5.0,5.0
2202,f9dea45b-7ed5-47cb-9178-4ab463a71dde,BlindedGenre3,0.285311300368,0.196812914531,0.417635684143,0.0713779833599,0.0288621175981,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2203,fa801204-e13c-4a52-b02b-75e84b5359fe,BlindedGenre3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2204,fbe4d14d-33bf-43b5-9042-741fcfdd49a0,BlindedGenre2,0.177410714286,0.529077380952,0.135892857143,0.147723214286,0.00989583333333,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2206,fd4ef6b0-abae-4ac5-9203-1aa551677b4e,BlindedGenre2,0.144810868584,0.615615476594,0.141415244026,0.0880351924943,0.0101232183014,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2209,fe1e4805-9499-4ffd-a486-0a4d065a4e0e,BlindedGenre4,0.229918831169,0.11253517316,0.182344426407,0.435982142857,0.0392194264069,0.0,0.0,1.0,0.0,0.0,4.0,4.0
2212,fe6e62d2-6c83-4432-805a-5209b6b04bc2,BlindedGenre3,0.248059244127,0.185535531884,0.521333722457,0.0389427987743,0.00612870275792,1.0,0.0,0.0,0.0,0.0,3.0,3.0
2213,fecb4fe9-3ab2-46fc-859e-e07f47d7088a,BlindedGenre4,0.0921429469224,0.159448619191,0.24708037061,0.468504004166,0.0328240591108,0.0,1.0,0.0,0.0,0.0,4.0,4.0
2215,ff8b8488-eec2-4cff-b12e-491cc6724daa,BlindedGenre3,0.244893853951,0.154015013235,0.495221942823,0.0838527326877,0.0220164573028,0.0,1.0,0.0,0.0,0.0,3.0,3.0
2216,ffc2be6c-85c5-4d79-9f32-76e86f1bee92,BlindedGenre5,0.0308823529412,0.0132352941176,0.0205882352941,0.0142156862745,0.921078431373,0.0,0.0,1.0,0.0,0.0,5.0,5.0
