,﻿TDID,FavGenre,G1,G2,G3,G4,G5,Browser_Alt Browser,Browser_Chrome,Browser_IE,Browser_Safari,Browser_Unidentified,genre,prediction
2043,fd8e257e-507d-4e51-9597-7b3e8f719027,?????,0.325255102041,0.0886479591837,0.227678571429,0.0510204081633,0.0216836734694,0.0,0.0,1.0,0.0,0.0,,1.0
2045,fe10234c-363a-41a8-a684-d9692ab9a442,?????,0.393112293362,0.184167955811,0.283526490657,0.123939938035,0.0152533221346,0.0,1.0,0.0,0.0,0.0,,1.0
2047,fef246ea-5959-4fc7-9609-59c7f564f2e6,?????,0.0380356283101,0.0835339431873,0.116754935002,0.0154068367838,0.00433317284545,0.0,0.0,1.0,0.0,0.0,,3.0
2050,aaa4f92d-eaee-4b38-a3a1-45beb30b4ff9,?????,0.450952380952,0.100952380952,0.337142857143,0.0992857142857,0.0116666666667,0.0,0.0,1.0,0.0,0.0,,1.0
2051,ab7723d1-818f-4f20-bb5f-22320859515d,?????,0.0714285714286,0.0,0.0714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,3.0
2053,ac432e82-34d9-4b2b-9256-135c964523eb,?????,0.301061362564,0.111804158283,0.258816648488,0.116317433219,0.0335966415779,0.0,0.0,1.0,0.0,0.0,,1.0
2054,ad47faaf-3bfd-4e71-b766-3c92bbecabe5,?????,0.0263233190272,0.789628040057,0.0527181688126,0.0119456366237,0.0120886981402,0.0,0.0,1.0,0.0,0.0,,2.0
2057,ad998b9a-d961-44ef-925b-a5e71b20632d,?????,0.547297297297,0.233108108108,0.14527027027,0.0574324324324,0.0168918918919,0.0,1.0,0.0,0.0,0.0,,1.0
2063,b16f655a-aeb2-4faf-adcd-cb9b92a680f3,?????,0.0802469135802,0.372222222222,0.511728395062,0.0296296296296,0.00617283950617,0.0,0.0,1.0,0.0,0.0,,3.0
2066,b49c7703-c783-4ee1-b617-3456eeb31618,?????,0.16775210084,0.041281512605,0.116596638655,0.0427521008403,0.00661764705882,0.0,1.0,0.0,0.0,0.0,,1.0
2067,b4e7d154-6200-45df-b9ec-a8d39d045f54,?????,0.34448502887,0.153699054848,0.202095467949,0.0627635060601,0.0226712279869,0.0,1.0,0.0,0.0,0.0,,1.0
2068,b532bcff-7afe-4f05-81be-0609c8515107,?????,0.272334834835,0.203828828829,0.398460960961,0.100037537538,0.0253378378378,1.0,0.0,0.0,0.0,0.0,,3.0
2069,b5a06092-92fc-4158-8949-9535ef9d2dad,?????,0.0242938645716,0.0652356902357,0.878390385335,0.00617283950617,0.0259072203517,1.0,0.0,0.0,0.0,0.0,,3.0
2070,b5d14d89-d6ec-4a66-8e22-3dbf9cf90492,?????,0.243133608815,0.126225895317,0.184741735537,0.223460743802,0.0406198347107,0.0,0.0,1.0,0.0,0.0,,4.0
2071,b639b04a-d1a6-4050-b2ce-6fcc113d613d,?????,0.54874207208,0.165873874633,0.0335677749361,0.126756555465,0.125059722886,0.0,0.0,1.0,0.0,0.0,,1.0
2072,b64ff026-8ca7-4e41-949a-33a648246e7f,?????,0.223407962694,0.187419896706,0.248702802989,0.0855051897909,0.0406784335356,1.0,0.0,0.0,0.0,0.0,,3.0
2074,b6ea3cc5-f3a0-430f-9a31-d9d7f0c3c2d8,?????,0.135377846791,0.160550379572,0.183747412008,0.0420505521049,0.0116071428571,0.0,1.0,0.0,0.0,0.0,,2.0
2075,b7f47198-f321-4d79-a4c4-c6722b912ae3,?????,0.222467934542,0.163128409258,0.271192687601,0.0663423264042,0.0137107474569,1.0,0.0,0.0,0.0,0.0,,3.0
2076,b923ed13-5c40-44a1-ac99-8b40ddd8677f,?????,0.254063817804,0.134351755067,0.343100446883,0.100280975732,0.0377682219059,0.0,0.0,0.0,1.0,0.0,,3.0
2079,baa34be2-0fa6-49ec-b973-eb812d6d7eb6,?????,0.0410382769565,0.319042520697,0.0582617191637,0.197340475731,0.00593862907296,0.0,1.0,0.0,0.0,0.0,,2.0
2080,bb179576-0111-46c5-9812-c5a05c0290d3,?????,0.283873709832,0.0927509730873,0.391842890494,0.156169980929,0.0153624456573,0.0,0.0,1.0,0.0,0.0,,3.0
2081,bb57f527-5042-4741-819c-5cafc42949ad,?????,0.0277777777778,0.0,0.0,0.111111111111,0.861111111111,0.0,1.0,0.0,0.0,0.0,,5.0
2087,c03e2050-3d2f-4739-b46f-ecb619ba2f45,?????,0.0265625,0.04375,0.21875,0.0234375,0.5625,0.0,0.0,1.0,0.0,0.0,,5.0
2089,c0ea3d23-0bb8-4e7c-a94f-9b9cd4c34120,?????,0.256666666667,0.156666666667,0.16,0.07,0.0233333333333,0.0,0.0,1.0,0.0,0.0,,1.0
2093,c1f7947d-f009-40d2-8a94-e61690a30903,?????,0.269462540047,0.411689035297,0.0606228466859,0.0509280673144,0.000948304305855,0.0,1.0,0.0,0.0,0.0,,2.0
2102,c59e6e09-c639-4b30-952c-d3a7e834951d,?????,0.0419058553387,0.110696517413,0.2202449292,0.163030998852,0.00258323765786,1.0,0.0,0.0,0.0,0.0,,3.0
2104,c77f2c6b-b3f6-4e67-b0ee-19c25b193af6,?????,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,4.0
2105,c79b60d4-199b-4608-a01d-b9189acc4351,?????,0.218637454982,0.0703281312525,0.208033213285,0.0576230492197,0.0168067226891,0.0,0.0,1.0,0.0,0.0,,1.0
2107,c9b686aa-4ea0-4744-a0f8-4e88543bfd8d,?????,0.139583333333,0.0689814814815,0.14837962963,0.35787037037,0.00740740740741,0.0,0.0,0.0,1.0,0.0,,4.0
2109,ca389f93-5460-4277-8387-1b1cb62cca0c,?????,0.271687242798,0.0518518518519,0.281810699588,0.18024691358,0.0144032921811,0.0,1.0,0.0,0.0,0.0,,3.0
2110,ca7fa3d5-6a9c-4dcc-a35d-4a76517cc55f,?????,0.274872324467,0.171770380746,0.194226557341,0.0683214562081,0.0173050077335,0.0,0.0,1.0,0.0,0.0,,1.0
2111,cb3f0dff-1df0-413c-bd4b-04f7db4891e6,?????,0.333547322005,0.17012959389,0.334101495348,0.149804149798,0.0124174389598,1.0,0.0,0.0,0.0,0.0,,3.0
2113,cbee98ae-8951-4751-9d57-46fae6cc3c16,?????,0.338917222061,0.224940596928,0.244198782961,0.139549405969,0.0523939920796,0.0,0.0,1.0,0.0,0.0,,1.0
2115,cd23a778-a77b-41d8-ae42-757dab1c4493,?????,0.416853756428,0.206354685701,0.192563823358,0.140919922922,0.0433078115914,0.0,1.0,0.0,0.0,0.0,,1.0
2118,cef08376-8f24-4134-903f-a5e7571c4026,?????,0.0360215053763,0.367204301075,0.0,0.00645161290323,0.00322580645161,0.0,0.0,1.0,0.0,0.0,,2.0
2123,d1b6bda5-eaa7-466a-9e3f-250c3584937f,?????,0.402621627846,0.156341402221,0.202649080223,0.156273238239,0.0238622242864,0.0,1.0,0.0,0.0,0.0,,1.0
2124,d29a79b6-4936-44ea-b7f9-513f5ebd68ff,?????,0.229342350258,0.108146695411,0.253002742377,0.0706669626584,0.0192441796983,0.0,1.0,0.0,0.0,0.0,,3.0
2125,d2bf8bce-0cad-4410-95f2-ebb8addb837d,?????,0.304584355485,0.139815287142,0.332099015216,0.0758145024418,0.0614799431634,0.0,1.0,0.0,0.0,0.0,,3.0
2126,d332781d-7ad8-411d-bf7d-44c95e6dee83,?????,0.297161059949,0.223802249916,0.215230577209,0.0574150837592,0.0103125977945,0.0,1.0,0.0,0.0,0.0,,1.0
2127,d3329940-1e3f-4ef0-ab46-4b101e8fc964,?????,0.136549321158,0.129610717289,0.0721194280908,0.0136369097681,0.00522648083624,0.0,1.0,0.0,0.0,0.0,,2.0
2129,d46c7e7b-97f2-4e2d-b10e-8cd525ff4197,?????,0.0,0.0416666666667,0.0416666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0
2132,d5be38c1-fb47-4f4f-8481-d6514843e83a,?????,0.295115618264,0.0816358024691,0.354499804037,0.121281599059,0.0363560650598,0.0,1.0,0.0,0.0,0.0,,3.0
2133,d6286709-bba5-4672-a6d8-a9c40bed2293,?????,0.298669467787,0.121381886088,0.346055088702,0.0574229691877,0.00980392156863,0.0,1.0,0.0,0.0,0.0,,3.0
2136,d6b8493b-6d95-4415-ad1e-f73b689d9b94,?????,0.0461538461538,0.0564102564103,0.0,0.333333333333,0.025641025641,0.0,1.0,0.0,0.0,0.0,,4.0
2138,d753f288-e643-4ed5-818e-38f12ff71698,?????,0.488347527563,0.206357694593,0.25051825444,0.0289760348584,0.0258004885456,0.0,1.0,0.0,0.0,0.0,,1.0
2139,d8391a30-fbb0-42b9-b3ef-c9d9788ec45e,?????,0.132866327008,0.100816904494,0.106375444263,0.104192206256,0.00804593776739,0.0,0.0,1.0,0.0,0.0,,4.0
2142,d8dd301d-2231-424e-94b4-f7eac48c4fa7,?????,0.33428030303,0.0625,0.326704545455,0.109848484848,0.0416666666667,0.0,1.0,0.0,0.0,0.0,,1.0
2148,dec44590-374b-410c-ab27-3fe71f82ed36,?????,0.0569559932812,0.0367866557025,0.133003985987,0.0338721981712,0.00767384978503,0.0,0.0,1.0,0.0,0.0,,3.0
2149,e02f83ac-d105-4436-bf5f-1cf7bd9bb017,?????,0.124879683041,0.438145317721,0.283125586456,0.0371418361609,0.0160364356812,0.0,0.0,1.0,0.0,0.0,,2.0
2150,e034c263-ed89-42da-baac-72cade2cca2d,?????,0.213281893004,0.484078483245,0.186607877719,0.0920245443857,0.0240072016461,0.0,0.0,1.0,0.0,0.0,,2.0
2152,e06a79a7-3e65-48c9-a702-e75aeb72a2ee,?????,0.190497737557,0.0211915535445,0.279788838612,0.427978883861,0.00361990950226,0.0,1.0,0.0,0.0,0.0,,4.0
2153,e082581a-e846-42e1-89e2-6a90899e38f9,?????,0.0707462686567,0.0653731343284,0.0671641791045,0.0286567164179,0.00805970149254,0.0,1.0,0.0,0.0,0.0,,2.0
2154,e1a1f527-7f8b-4b34-9a4a-a08d6b4a07c5,?????,0.371098465027,0.157054770626,0.284600994244,0.134547357405,0.0288888888889,0.0,0.0,1.0,0.0,0.0,,1.0
2155,e2936ff3-91bb-403a-b9c7-f434f907c35f,?????,0.141147234157,0.0648863293071,0.13395380077,0.0694289813411,0.00642523858297,0.0,1.0,0.0,0.0,0.0,,3.0
2158,e3441d55-c270-4fcd-9d70-ab088465a1aa,?????,0.190567765568,0.0537087912088,0.143360805861,0.546886446886,0.0654761904762,0.0,1.0,0.0,0.0,0.0,,4.0
2159,e3781e70-ac81-4bf8-a672-614e172ac631,?????,0.368010582378,0.15543245125,0.25049666357,0.168174423463,0.0578858793392,0.0,0.0,1.0,0.0,0.0,,1.0
2163,e44c3a24-5c4d-4f47-82dd-c91ba883882f,?????,0.382330246914,0.128472222222,0.332561728395,0.12962962963,0.0270061728395,0.0,1.0,0.0,0.0,0.0,,1.0
2164,e47c704d-89ce-4ad6-9cbb-e60f9c8fa052,?????,0.0593609485238,0.0703057956538,0.0682492654432,0.0580796183479,0.00779747547953,0.0,0.0,1.0,0.0,0.0,,4.0
2168,e5c18493-314d-42e6-aacc-a3f3e54b3652,?????,0.0769230769231,0.0384615384615,0.0576923076923,0.442307692308,0.0,0.0,1.0,0.0,0.0,0.0,,4.0
2170,e698b628-2842-494c-807a-8775ade0e903,?????,0.333333333333,0.0666666666667,0.533333333333,0.0666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,3.0
2171,e6c02c1c-288c-4ff1-9741-881cf86451a9,?????,0.3515625,0.452604166667,0.139583333333,0.05234375,0.00390625,0.0,0.0,0.0,1.0,0.0,,2.0
2173,e85a1821-409e-48f9-8644-6774e2dadc9d,?????,0.155692729767,0.41975308642,0.145404663923,0.0164609053498,0.0960219478738,0.0,1.0,0.0,0.0,0.0,,2.0
2176,e9908fc8-5f7e-4ed1-8599-930ac23615ff,?????,0.342661659258,0.193482528146,0.312463904481,0.139297070179,0.0120948379352,0.0,0.0,1.0,0.0,0.0,,1.0
2180,ec661375-2070-4498-883f-bd90f6b41909,?????,0.230066196432,0.0574340476449,0.170817726792,0.312693071729,0.0121214875231,0.0,0.0,1.0,0.0,0.0,,4.0
2181,ed5656f7-cb4f-46fb-bf12-35e70577b900,?????,0.142254901961,0.0623529411765,0.134705882353,0.0549509803922,0.0224019607843,0.0,0.0,1.0,0.0,0.0,,1.0
2182,eec50a0b-c60e-4e22-a023-7c3d377a29d8,?????,0.4,0.2,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,3.0
2187,f2cf9f29-1dc7-4ab1-b0e9-eca78c80b695,?????,0.425933128403,0.0927538160756,0.100374423181,0.0462476270196,0.00776792839725,0.0,1.0,0.0,0.0,0.0,,1.0
2188,f2e217c3-1efd-460e-a262-6e7f0e513eb5,?????,0.159829059829,0.391025641026,0.355128205128,0.0384615384615,0.017094017094,0.0,0.0,1.0,0.0,0.0,,3.0
2190,f3c4e595-62d4-40ae-9fd2-f0469caed2c1,?????,0.426031746032,0.282698412698,0.271746031746,0.0163492063492,0.0031746031746,0.0,0.0,1.0,0.0,0.0,,1.0
2191,f3e3dc9c-67aa-4380-9886-27f5a717f3b5,?????,0.25082198013,0.246269476687,0.0692009148141,0.036663510722,0.00204411764706,0.0,1.0,0.0,0.0,0.0,,2.0
2194,f632f0e4-32da-4215-b93d-0cb44fda39ff,?????,0.334974976309,0.154248400853,0.36289171701,0.116839685501,0.0310452203269,0.0,0.0,1.0,0.0,0.0,,3.0
2195,f64da829-026e-4c65-b26c-03778e07279a,?????,0.307630773668,0.140775883901,0.295357851344,0.12724240964,0.0404975062256,0.0,0.0,1.0,0.0,0.0,,1.0
2199,f7afefe2-d632-42d5-91eb-2dcf2832d3a0,?????,0.245932152035,0.13231932408,0.15126346778,0.0704476736712,0.0535027289676,1.0,0.0,0.0,0.0,0.0,,1.0
2205,fbec7dba-1640-4e8f-94bd-084f5e09a9fa,?????,0.320894465894,0.184182754183,0.3375997426,0.116801801802,0.0405212355212,0.0,0.0,1.0,0.0,0.0,,3.0
2207,fdb7e25c-c27e-4902-a36d-f43cc78a2d5b,?????,0.187780772686,0.135444743935,0.319856244385,0.201033243486,0.0308849955076,0.0,0.0,1.0,0.0,0.0,,3.0
2208,fdf33a01-087f-4bcf-8143-eb292d813d08,?????,0.199573230706,0.130801652947,0.192130347819,0.0807726075505,0.0283011083459,0.0,1.0,0.0,0.0,0.0,,3.0
2210,fe461ae8-2275-492a-99f7-8a6c24c2f47c,?????,0.110491071429,0.372098214286,0.0516369047619,0.0193452380952,0.00892857142857,1.0,0.0,0.0,0.0,0.0,,2.0
2211,fe51dd86-b61c-4e59-92da-439e779b4279,?????,0.0632682177349,0.13396254024,0.0642376353526,0.0339113257243,0.0046202809482,0.0,1.0,0.0,0.0,0.0,,2.0
2214,ff09e11a-5496-4863-b629-f667ef07cc0d,?????,0.0636775483009,0.481905480163,0.0626772610059,0.0165102992618,0.0164723491218,0.0,1.0,0.0,0.0,0.0,,2.0
